2024-02-08 16:33:09,318 INFO  Logger.cs: 70 - 
2024-02-08 19:34:28,304 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 01-LINK3-1
2024-02-08 19:34:28,376 INFO  SwAddin.cs: 339 - Loading config tree
2024-02-08 19:34:28,377 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-02-08 19:34:28,379 INFO  SwAddin.cs: 344 - Showing property manager
2024-02-08 19:34:41,735 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-08 19:35:38,556 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-08 19:35:55,357 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-08 19:36:21,040 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-08 19:37:19,172 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-08 19:38:00,264 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2024-02-08 19:38:02,701 INFO  ExportHelperExtension.cs: 347 - Creating joint LINK1
2024-02-08 19:38:02,707 INFO  ExportHelperExtension.cs: 1397 - Fixing components for BASE
2024-02-08 19:38:02,709 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2024-02-08 19:38:02,709 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2024-02-08 19:38:02,905 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-02-08 19:38:02,905 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-02-08 19:38:02,906 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-02-08 19:38:02,906 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-02-08 19:38:04,171 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent BASE to child LINK1 failed
2024-02-08 19:38:04,576 INFO  ExportHelperExtension.cs: 347 - Creating joint LINK2
2024-02-08 19:38:04,576 INFO  ExportHelperExtension.cs: 1397 - Fixing components for LINK1
2024-02-08 19:38:04,577 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2024-02-08 19:38:04,577 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2024-02-08 19:38:04,578 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2024-02-08 19:38:04,761 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-02-08 19:38:04,762 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-02-08 19:38:04,762 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-02-08 19:38:04,763 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-02-08 19:38:04,763 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 46
2024-02-08 19:38:06,229 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent LINK1 to child LINK2 failed
2024-02-08 19:38:07,389 INFO  ExportHelperExtension.cs: 347 - Creating joint LINK3
2024-02-08 19:38:07,390 INFO  ExportHelperExtension.cs: 1397 - Fixing components for LINK2
2024-02-08 19:38:07,390 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2024-02-08 19:38:07,391 INFO  ExportHelperExtension.cs: 1409 - Component 30 is already fixed
2024-02-08 19:38:07,391 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2024-02-08 19:38:07,391 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2024-02-08 19:38:07,392 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2024-02-08 19:38:07,591 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-02-08 19:38:07,592 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-02-08 19:38:07,598 INFO  : 0 - L1: 1, System.Double[]
2024-02-08 19:38:07,603 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-02-08 19:38:07,689 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 46
2024-02-08 19:38:10,376 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent LINK2 to child LINK3 failed
2024-02-08 19:38:10,384 INFO  ExportHelperExtension.cs: 347 - Creating joint LINK4
2024-02-08 19:38:10,385 INFO  ExportHelperExtension.cs: 1397 - Fixing components for LINK3
2024-02-08 19:38:10,386 INFO  ExportHelperExtension.cs: 1402 - Fixing 99
2024-02-08 19:38:10,386 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2024-02-08 19:38:10,387 INFO  ExportHelperExtension.cs: 1409 - Component 30 is already fixed
2024-02-08 19:38:10,387 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2024-02-08 19:38:10,387 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2024-02-08 19:38:10,388 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2024-02-08 19:38:10,654 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2024-02-08 19:38:10,654 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-02-08 19:38:10,655 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-02-08 19:38:10,655 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-02-08 19:38:10,658 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 99
2024-02-08 19:38:10,659 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 46
2024-02-08 19:38:13,358 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent LINK3 to child LINK4 failed
2024-02-08 19:38:13,380 INFO  ExportHelperExtension.cs: 347 - Creating joint GRIPPER
2024-02-08 19:38:13,382 INFO  ExportHelperExtension.cs: 1397 - Fixing components for LINK4
2024-02-08 19:38:13,382 INFO  ExportHelperExtension.cs: 1402 - Fixing 103
2024-02-08 19:38:13,382 INFO  ExportHelperExtension.cs: 1402 - Fixing 99
2024-02-08 19:38:13,382 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2024-02-08 19:38:13,383 INFO  ExportHelperExtension.cs: 1409 - Component 30 is already fixed
2024-02-08 19:38:13,383 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2024-02-08 19:38:13,384 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2024-02-08 19:38:13,384 INFO  ExportHelperExtension.cs: 1409 - Component 27 is already fixed
2024-02-08 19:38:13,624 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2024-02-08 19:38:13,625 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-02-08 19:38:13,625 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-02-08 19:38:13,626 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-02-08 19:38:13,627 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 103
2024-02-08 19:38:13,627 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 99
2024-02-08 19:38:13,627 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 46
2024-02-08 19:38:16,227 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent LINK4 to child GRIPPER failed
2024-02-08 19:38:16,506 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 00-SCARA
2024-02-08 19:38:16,510 INFO  ExportHelperExtension.cs: 1136 - Found 50 in 00-SCARA
2024-02-08 19:38:16,511 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in 00-SCARA
2024-02-08 19:38:16,511 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-02-08 19:38:16,512 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2024-02-08 19:38:16,512 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 01-LINK4-1
2024-02-08 19:38:16,512 INFO  ExportHelperExtension.cs: 1136 - Found 23 in 01-LINK4-1
2024-02-08 19:38:16,513 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 01-LINK4-1
2024-02-08 19:38:16,513 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 01-BASE-1
2024-02-08 19:38:16,514 INFO  ExportHelperExtension.cs: 1136 - Found 26 in 01-BASE-1
2024-02-08 19:38:16,514 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 01-BASE-1
2024-02-08 19:38:16,514 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 01-GRIPPER-1
2024-02-08 19:38:16,515 INFO  ExportHelperExtension.cs: 1136 - Found 37 in 01-GRIPPER-1
2024-02-08 19:38:16,515 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 01-GRIPPER-1
2024-02-08 19:38:16,516 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 01-LINK2-1
2024-02-08 19:38:16,516 INFO  ExportHelperExtension.cs: 1136 - Found 112 in 01-LINK2-1
2024-02-08 19:38:16,517 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 01-LINK2-1
2024-02-08 19:38:16,517 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 01-LINK1-1
2024-02-08 19:38:16,518 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 01-LINK1-1
2024-02-08 19:38:16,518 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 01-LINK1-1
2024-02-08 19:38:16,518 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 01-LINK3-1
2024-02-08 19:38:16,519 INFO  ExportHelperExtension.cs: 1136 - Found 23 in 01-LINK3-1
2024-02-08 19:38:16,519 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 01-LINK3-1
2024-02-08 19:38:16,523 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 00-SCARA
2024-02-08 19:38:16,524 INFO  ExportHelperExtension.cs: 1136 - Found 50 in 00-SCARA
2024-02-08 19:38:16,524 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in 00-SCARA
2024-02-08 19:38:16,525 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-02-08 19:38:16,525 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2024-02-08 19:38:16,525 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 01-LINK4-1
2024-02-08 19:38:16,554 INFO  ExportHelperExtension.cs: 1136 - Found 23 in 01-LINK4-1
2024-02-08 19:38:16,555 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 01-LINK4-1
2024-02-08 19:38:16,555 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 01-BASE-1
2024-02-08 19:38:16,556 INFO  ExportHelperExtension.cs: 1136 - Found 26 in 01-BASE-1
2024-02-08 19:38:16,556 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 01-BASE-1
2024-02-08 19:38:16,557 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 01-GRIPPER-1
2024-02-08 19:38:16,557 INFO  ExportHelperExtension.cs: 1136 - Found 37 in 01-GRIPPER-1
2024-02-08 19:38:16,557 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 01-GRIPPER-1
2024-02-08 19:38:16,558 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 01-LINK2-1
2024-02-08 19:38:16,558 INFO  ExportHelperExtension.cs: 1136 - Found 112 in 01-LINK2-1
2024-02-08 19:38:16,559 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 01-LINK2-1
2024-02-08 19:38:16,559 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 01-LINK1-1
2024-02-08 19:38:16,560 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 01-LINK1-1
2024-02-08 19:38:16,560 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 01-LINK1-1
2024-02-08 19:38:16,560 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 01-LINK3-1
2024-02-08 19:38:16,561 INFO  ExportHelperExtension.cs: 1136 - Found 23 in 01-LINK3-1
2024-02-08 19:38:16,561 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 01-LINK3-1
2024-02-08 19:38:16,626 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-08 19:40:43,925 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2024-02-08 19:40:43,931 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
